t,user,final_status,edge_id,delay
131,59,edge,9,46.42037028755627
131,70,edge,0,100.38625501515472
131,74,edge,5,31.643745865658303
131,2,edge,6,43.617538282260135
131,38,edge,16,74.76309726602366
132,16,edge,18,50.980781886782275
132,22,edge,7,30.326727797934737
132,77,edge,5,48.09483615765799
132,16,edge,17,52.295381295613296
132,52,edge,10,26.015066167733487
132,49,edge,9,142.46489327541505
132,30,edge,0,102.71278971162876
132,42,edge,7,41.47235999804509
132,6,edge,10,97.00873517250645
132,5,edge,17,59.13462691357488
132,33,edge,16,28.28205951713656
132,51,edge,14,150.95704507828412
132,62,edge,0,35.49778315046669
132,51,edge,10,75.25175783249487
132,54,edge,1,92.70661659478694
132,75,edge,19,26.17421676804002
132,22,edge,7,68.04895547691885
132,64,edge,5,60.93464771984151
132,58,edge,6,63.91473585907042
132,33,edge,9,143.37401887287746
132,11,edge,18,34.43931414245786
132,7,edge,2,37.52604308083349
132,49,edge,15,53.28721736311239
132,67,edge,4,35.78549701888605
133,75,edge,19,51.13025863834627
133,28,edge,14,18.79142555540381
133,21,edge,3,49.301859908162896
133,75,edge,8,97.65882533583724
133,21,edge,9,49.713664855420866
133,11,edge,17,36.26391389617344
133,31,edge,10,151.04550692497554
133,9,edge,10,148.03560195625064
133,4,edge,15,33.68148017711783
133,36,edge,1,137.87658079367853
133,11,edge,18,24.867432571038076
133,71,edge,14,128.58047227737717
133,72,edge,0,39.636232046893134
133,15,edge,8,28.39004707630419
133,17,edge,2,67.71345391687068
133,68,edge,14,15.919917491455985
133,45,edge,12,28.242515855267044
133,22,edge,3,57.70329505763033
133,66,edge,3,38.022786550752905
133,64,edge,5,65.70495031091724
133,42,edge,7,31.224420401340886
133,43,edge,19,21.696300058750143
133,42,edge,14,100.53655148821137
133,64,edge,16,56.45068350027716
133,20,edge,9,14.909235068061362
133,17,edge,2,67.25790209446805
134,12,edge,15,84.07231060755197
134,65,edge,19,35.006081110361826
134,24,edge,5,32.87963103684151
134,7,edge,6,15.565109614684443
134,55,edge,10,50.52814654861548
134,32,edge,8,52.82903019907954
134,41,edge,19,66.21996086515796
134,78,edge,0,40.875883885532055
134,17,edge,2,38.996331355710936
134,58,edge,16,32.19063253942425
134,76,edge,13,34.610359623846925
134,15,edge,12,58.76376373568683
134,23,edge,1,93.92162947293235
134,75,edge,18,46.202465339260165
134,65,edge,17,69.87119800781788
134,64,edge,10,30.685111101184457
134,59,edge,14,66.22494443789427
134,30,edge,0,91.78626658651994
134,38,edge,5,31.7911729564457
134,49,edge,7,132.2730073888721
134,66,edge,7,47.40560963892064
134,19,edge,9,24.423891022441076
134,17,edge,13,59.39343570307822
135,72,edge,0,24.425798345920573
135,7,edge,10,144.53487946074608
135,74,edge,15,45.4585293333893
135,76,edge,11,55.54705308677077
135,35,edge,16,73.53258565355992
135,9,edge,0,21.509588606349993
135,24,edge,10,40.54277083864569
135,35,edge,12,61.941061990696866
135,78,edge,0,70.42603748292032
135,77,edge,5,27.606629125853146
135,75,edge,19,31.0678496546151
135,1,edge,4,24.48632463388985
135,60,edge,14,16.499314040642638
135,53,edge,5,73.08231720975613
135,63,edge,12,38.955541303817235
135,73,edge,2,96.30905469454926
135,15,edge,8,31.71381357720097
135,15,edge,8,31.53783606999245
135,26,edge,5,70.86460375815439
135,73,edge,2,97.59053975865784
135,10,edge,0,114.04777352413342
135,8,edge,13,24.081657867317823
135,71,edge,7,50.90869011553906
135,27,edge,10,53.187573063992296
135,77,edge,5,24.754234435459225
135,44,edge,8,27.75077397356733
135,33,edge,15,51.326039241918664
136,6,edge,0,32.19982307751767
136,6,edge,0,37.41248851414351
136,4,edge,5,32.946635143415776
136,23,edge,4,34.87520452257926
136,38,edge,10,24.63514278908791
136,34,edge,0,23.351640818421096
136,26,edge,12,104.53198701880393
136,3,edge,2,83.57552323597987
136,33,edge,16,22.26713806787506
136,59,edge,14,26.82414333135161
136,73,edge,2,48.363149879686
136,74,edge,16,20.91135181351384
136,34,edge,0,18.361070523596933
136,64,edge,10,65.21748112868033
136,31,edge,0,28.826581071387103
136,61,edge,10,76.16564073201808
136,0,edge,0,42.55300883184145
136,51,edge,16,33.31514566926712
136,56,edge,4,46.31720916441608
136,52,edge,10,24.871679456886934
136,61,edge,0,38.7965606119726
136,32,edge,8,52.487505063100656
136,35,edge,16,36.31850715747605
136,1,edge,13,54.44845804170066
136,59,edge,14,56.05493956694334
137,53,edge,10,46.46359462325229
137,19,edge,9,58.216337495182515
137,37,edge,0,23.296486482481004
137,30,edge,3,182.75460477530848
137,56,edge,13,25.14421531101595
137,18,edge,0,35.02273982091686
137,26,edge,5,61.6069472312569
137,76,edge,2,62.742379788354185
137,43,edge,19,28.925763562775305
137,18,edge,0,42.85976575545485
137,39,edge,14,38.99507515318014
137,58,edge,16,21.353518785416057
137,78,edge,10,86.3478955487935
137,29,edge,5,34.70281289214009
137,47,edge,7,48.22199295984157
137,42,edge,7,66.45540406569265
137,64,edge,15,40.49986741298132
137,42,edge,7,114.87831936367908
137,40,edge,9,31.689411693110483
137,77,edge,10,78.34050217564976
137,15,edge,8,36.153629958746926
137,0,edge,0,21.627304920582795
137,72,edge,10,155.39104545439844
137,75,edge,18,46.15431023966645
137,21,edge,14,55.72544237988889
137,68,edge,14,15.999343449295672
138,70,edge,10,46.453095095141045
138,2,edge,6,54.092626796615285
138,70,edge,0,59.3393911217183
138,39,edge,8,45.94827482312483
138,35,edge,5,33.09993391311164
138,13,edge,17,74.62893449128576
138,48,edge,10,31.24315404596102
138,25,edge,15,66.49311543420698
138,41,edge,19,36.83058880944346
138,38,edge,10,46.37893514717314
138,56,edge,4,25.172814528373838
138,74,edge,9,102.51639935539905
138,35,edge,8,112.54650889118712
138,1,edge,17,34.17990947367707
138,36,edge,10,50.02325687439762
138,0,edge,0,32.34419982351618
138,10,edge,10,60.21372139327046
138,53,edge,16,88.03214094418743
138,73,edge,2,82.57783021983234
138,52,edge,15,60.80484355839314
138,16,edge,17,36.73404672366864
138,15,edge,12,48.60488655236079
139,60,edge,14,40.15844476867641
139,64,edge,10,53.23323958599292
139,68,edge,14,33.881047569977746
139,24,edge,15,72.71491453825588
139,77,edge,11,67.3415266247108
139,10,edge,0,46.68075765956124
139,43,edge,8,18.86578647773478
139,22,edge,14,70.41011459690344
139,36,edge,10,44.34717284821914
139,30,edge,0,77.39570984271839
139,5,edge,17,53.56277720997627
139,55,edge,10,18.195597981368216
139,2,edge,13,53.81725194643217
139,38,edge,16,32.628584150236385
139,52,edge,9,197.9660261552034
139,25,edge,19,35.18214859227155
139,17,edge,13,22.211278679373038
139,64,edge,15,22.465033760260937
139,64,edge,15,24.925220722773552
139,65,edge,19,41.881293112415094
139,9,edge,0,52.44209225576556
139,26,edge,15,23.51085025970503
139,2,edge,2,70.38767772859089
140,15,edge,8,19.123093490678297
140,18,edge,0,30.7467174748301
140,53,edge,5,71.1749109740075
140,32,edge,9,34.38803810654607
140,47,edge,14,49.60986118621579
140,58,edge,15,53.55448983859077
140,13,edge,18,43.737739002835625
140,36,edge,10,38.647912982793
140,63,edge,9,28.284646339950584
140,22,edge,3,60.98282134312673
140,14,edge,12,87.20527614117434
140,65,edge,17,25.24593398584351
140,11,edge,4,242.562150158672
140,6,edge,10,109.15685383862596
140,79,edge,2,176.9628666639591
140,24,edge,10,25.242466402403544
140,70,edge,0,116.57418180728968
140,8,edge,13,23.434772932452564
140,57,edge,0,51.440794197098384
140,69,edge,3,36.434993755810666
140,30,edge,0,59.924381248681634
140,26,edge,5,23.900129098627055
140,11,edge,17,37.332440046328784
140,32,edge,8,29.93737176141034
140,9,edge,0,35.32408486855602
140,52,edge,10,60.6604644175418
140,52,edge,10,47.95636669402376
140,16,edge,17,25.650300531599093
140,61,edge,0,32.148608031408706
140,59,edge,12,82.98060448036773
141,43,edge,8,65.96565605601442
141,42,edge,14,87.13688752656377
141,69,edge,3,61.21335377064886
141,63,edge,9,25.383357749690777
141,38,edge,10,58.37799415459627
141,38,edge,10,68.32482884676924
141,37,edge,0,27.385886330314825
141,63,edge,12,17.787572819520488
141,10,edge,10,23.240250946324934
141,13,edge,19,49.22468446530497
141,45,edge,9,40.140012559972426
141,55,edge,10,33.420704596430106
141,0,edge,0,43.945088648870154
141,69,edge,3,33.724358088739734
141,30,edge,0,53.625110845969246
141,3,edge,5,32.933744943775984
141,31,edge,0,15.934286932180324
141,34,edge,10,209.50041114576393
141,73,edge,10,69.92351782743044
141,21,edge,7,32.26793023703763
141,51,edge,5,68.73591775404954
141,23,edge,13,18.998806281813234
141,69,edge,3,36.902168166937656
141,35,edge,15,28.092308670238204
141,15,edge,8,38.82211263907568
141,25,edge,5,90.12469156410233
141,49,edge,10,71.00285462612632
141,38,edge,10,38.01029174304486
141,75,edge,18,27.92567865327443
142,36,edge,5,54.7552939425262
142,35,edge,9,44.66694935801051
142,47,edge,14,27.873496960327977
142,2,edge,6,69.55954336113682
142,54,edge,0,171.1276570925687
142,77,edge,15,38.25856441968647
142,70,edge,0,41.51745703473892
142,41,edge,8,31.501041489362187
142,26,edge,15,45.78686505827658
142,48,edge,2,56.44467768696228
142,36,edge,0,47.01043291916508
142,21,edge,14,79.52352045091698
142,51,edge,5,41.08014301856707
142,26,edge,8,57.74751778530629
142,19,edge,14,55.82687418405172
142,75,edge,19,30.984763734105297
142,22,edge,7,43.603014521785454
142,59,edge,12,94.97654335926254
142,57,edge,0,51.17163256604922
143,20,edge,12,44.155096622202336
143,75,edge,19,39.58409107974145
143,39,edge,9,46.515809841206895
143,13,edge,6,34.1175818847397
143,49,edge,10,100.69844638951209
143,73,edge,2,29.985889398953915
143,29,edge,15,58.65172430161254
143,53,edge,10,17.743657947305472
143,79,edge,17,17.828744881247847
143,20,edge,12,36.88830381516925
143,32,edge,18,85.58177003208783
143,21,edge,7,59.53511456944323
143,70,edge,10,85.35389605340053
143,53,edge,10,20.05219341648777
143,23,edge,17,59.4226389158301
143,42,edge,7,76.06360231991688
143,67,edge,4,38.09008144121309
144,22,edge,3,30.92795005498509
144,67,edge,4,22.128710988006137
144,4,edge,15,27.220292464690054
144,30,edge,0,93.25030081691918
144,77,edge,10,62.935424489068396
144,13,edge,18,60.48806541065627
144,47,edge,14,20.34915630615604
144,27,edge,10,137.4811454379903
144,36,edge,10,38.93790907432492
144,34,edge,0,38.31179313896134
144,75,edge,8,62.091154189892436
144,12,edge,16,54.178491794026954
144,11,edge,6,59.79269164838021
144,44,edge,8,31.7735955882915
144,11,edge,17,26.580414845227413
144,52,edge,16,50.39356423515805
144,26,edge,12,84.22490297585097
144,43,edge,8,27.506902812530853
144,17,edge,2,19.852242975781564
144,51,edge,15,73.01716852943305
144,42,edge,7,123.56781299189566
145,70,edge,0,61.83137931500598
145,3,edge,5,72.64671833043472
145,5,edge,18,59.993622343905386
145,24,edge,10,53.200894618381575
145,29,edge,10,35.6022231156444
145,65,edge,19,19.67799383428896
145,53,edge,16,80.63789449188754
145,70,edge,0,53.728105316645156
145,53,edge,10,28.416423910487143
145,39,edge,9,87.03753951727845
145,41,edge,8,25.106485585012006
145,58,edge,16,25.3591499487644
145,74,edge,9,114.93270548457404
145,79,edge,11,22.07023307889873
145,20,edge,12,33.102976775748935
145,9,edge,0,31.982705126431206
145,6,edge,10,47.97560599435291
145,28,edge,7,44.39295837722984
145,57,edge,10,69.03019834178522
145,2,edge,1,99.42493860928924
145,17,edge,17,57.130934541028736
145,50,edge,15,103.73929462861786
145,18,edge,0,18.21598505160874
145,22,edge,3,35.56200785840601
145,14,edge,8,21.205902650258206
145,52,edge,16,33.91697040107257
145,36,edge,1,107.50316532613456
145,3,edge,17,49.50378501337205
145,55,edge,10,16.688926086616352
145,47,edge,14,25.621787730241966
145,8,edge,2,32.26489991499152
145,64,edge,15,82.86721304331621
146,58,edge,6,37.506593298360286
146,20,edge,9,45.19438306872316
146,49,edge,16,57.09972501313306
146,77,edge,5,53.58806533469127
146,55,edge,0,132.4416458617122
146,79,edge,11,65.28221906686919
146,69,edge,3,30.549993698465705
146,21,edge,14,26.67822863977322
146,29,edge,10,17.062574684972812
146,9,edge,0,33.24147341554328
146,69,edge,3,72.33279413773877
146,19,edge,9,27.524550387081703
146,2,edge,10,37.41834705293224
146,10,edge,0,105.56748444493915
146,78,edge,0,35.44854162658634
146,64,edge,15,42.922250144083236
146,29,edge,2,143.9126112705295
146,29,edge,2,59.780904100586895
146,25,edge,19,88.43866774575726
146,79,edge,17,36.4670483819778
146,69,edge,3,44.4435489803085
146,55,edge,10,25.452721792810145
146,56,edge,13,37.304698897932255
146,15,edge,8,28.55688871991262
146,7,edge,6,20.55429899525247
146,1,edge,4,45.89386369215536
146,35,edge,12,65.36554892182706
147,34,edge,0,38.58243569048208
147,51,edge,10,139.15017109143483
147,69,edge,3,56.52341485289341
147,28,edge,9,43.41245544874955
147,16,edge,6,33.15474502609529
147,14,edge,12,71.54528983362695
147,78,edge,0,63.73385550719359
147,65,edge,18,29.36694099993592
147,31,edge,0,11.930474391016881
147,1,edge,4,24.14641847093164
147,72,edge,10,96.10990761115147
147,46,edge,18,48.94228447560219
147,47,edge,9,145.1619536798913
147,27,edge,10,66.22133930690143
147,43,edge,15,78.74278886020846
147,15,edge,8,27.675020764548744
147,2,edge,6,74.58192210344134
147,32,edge,15,51.71796429095608
147,48,edge,6,54.52437647591752
147,31,edge,10,108.52567665367155
147,28,edge,14,46.424153518426124
147,10,edge,10,62.588189801723175
147,60,edge,8,124.61689402760041
147,31,edge,0,15.083171968313126
147,32,edge,8,24.763311531987675
147,3,edge,6,101.04328626183815
147,76,edge,13,24.030380431610116
147,23,edge,1,84.97768668741311
147,3,edge,16,55.6080271977285
148,18,edge,0,17.79277915053871
148,68,edge,14,45.046816744006115
148,58,edge,10,36.958516630657144
148,40,edge,9,73.12696389109067
148,63,edge,8,50.71029005774667
148,21,edge,3,48.184784582159836
148,17,edge,13,63.36285604445037
148,45,edge,12,70.34626624174467
148,35,edge,5,26.826736204457614
148,36,edge,10,52.21775267862499
148,20,edge,14,113.63009106689763
148,12,edge,16,41.013557950564525
148,4,edge,6,99.85467422538879
148,51,edge,14,129.80085961764573
148,71,edge,3,57.2732264816501
148,37,edge,10,41.04356042251364
148,71,edge,16,239.00750143917068
149,54,edge,2,97.31765795260408
149,31,edge,0,16.096344834047372
149,56,edge,4,45.25282538410685
149,19,edge,12,79.48301598509929
149,32,edge,5,156.30559622078385
149,28,edge,14,58.079591242889435
149,66,edge,3,40.306126497316775
149,75,edge,8,29.432518661597424
149,32,edge,9,45.59570603463767
149,23,edge,11,71.46354431351548
149,20,edge,16,162.45146351831522
149,69,edge,10,148.1956422731584
149,66,edge,3,35.194473591166236
149,23,edge,18,70.35429910511807
149,26,edge,15,26.19310198329611
149,10,edge,0,88.97928340013667
149,72,edge,0,41.73095354617655
149,59,edge,14,63.896545229889995
149,43,edge,8,37.66870910930566
149,45,edge,14,83.45960704529533
149,4,edge,16,26.358013164472723
149,45,edge,14,81.7144307206351
149,59,edge,14,38.220737365419346
150,2,edge,2,78.09351747259441
150,40,edge,3,99.7003743187341
150,20,edge,8,31.789745807572704
150,79,edge,18,80.90521937525115
150,50,edge,12,39.74322115128513
150,8,edge,1,45.86536274124035
150,32,edge,8,59.125206725759874
150,3,edge,6,57.281301640824296
150,3,edge,6,48.508508125559885
150,51,edge,9,52.24398750311882
150,29,edge,10,54.220996927437966
150,57,edge,0,63.708603684655735
150,4,edge,12,110.42633802730201
150,52,edge,10,29.563838504276656
150,65,edge,18,54.135613192410204
150,51,edge,15,79.66343487905294
150,15,edge,8,18.807972031919498
150,17,edge,2,65.43271925178502
150,78,edge,0,33.96749469638926
150,76,edge,2,48.38509344514993
150,35,edge,16,31.600532833030364
150,12,edge,10,105.45751105168348
150,75,edge,19,30.928036872541128
150,27,edge,0,47.176443641666026
150,65,edge,17,57.53291289668038
150,29,edge,5,35.14119492610417
150,29,edge,5,73.27239814613692
151,50,edge,9,61.383978180023334
151,28,edge,3,94.1185419424692
151,63,edge,8,90.5550657624412
151,23,edge,13,26.80668175718984
151,19,edge,19,252.11229915005097
151,27,edge,0,52.605314220555975
151,78,edge,10,41.766666538701635
151,57,edge,3,85.72031913294794
151,67,edge,2,56.327482464617304
151,40,edge,15,137.58952283248234
151,30,edge,10,69.37629199638542
151,33,edge,16,30.576704252519058
151,71,edge,3,29.937488171768297
151,58,edge,16,48.31249355265909
151,56,edge,13,19.97670051203723
151,52,edge,10,18.481549407211684
151,21,edge,14,37.100698062491034
151,6,edge,0,40.471728069201426
151,19,edge,8,62.69150671138034
151,19,edge,8,80.41424563339766
151,54,edge,1,53.01490232878144
151,13,edge,19,20.03971040060524
151,20,edge,9,37.491266826096556
151,14,edge,19,57.26943061638884
151,70,edge,10,51.49516246318661
151,50,edge,9,21.107101721358784
151,54,edge,2,51.32137233690204
151,79,edge,17,19.477688785137754
151,77,edge,10,34.02045201482399
151,16,edge,17,40.514449995565336
151,62,edge,0,41.640993844750945
151,13,edge,8,108.2542835789194
151,47,edge,7,109.2877526986444
151,30,edge,10,128.60721127463015
152,75,edge,8,36.02612692630537
152,29,edge,5,29.842291165872236
152,1,edge,4,19.03811859519919
152,79,edge,18,76.98959966723729
152,78,edge,10,46.94294750658418
152,47,edge,7,62.1918801208832
152,68,edge,12,157.13691163416445
152,69,edge,3,64.62779134544513
152,69,edge,3,62.16483290920069
152,13,edge,8,67.7074391110931
152,0,edge,0,41.115399550051414
152,41,edge,8,53.121330736595965
152,14,edge,8,13.855027366607816
152,21,edge,14,78.291272458459
152,22,edge,3,69.30901536967404
153,67,edge,13,23.22796795779867
153,32,edge,9,66.0098839430396
153,30,edge,10,129.15807549293103
153,55,edge,10,28.13117832540014
153,77,edge,17,58.63404738469431
153,9,edge,0,22.15263134570787
153,21,edge,7,78.50185079782304
153,21,edge,7,83.75390983748933
153,40,edge,9,85.90229269776296
153,28,edge,3,38.821179055536334
153,65,edge,18,34.637825801046375
153,20,edge,12,38.35003281722239
153,16,edge,18,76.981574083737
153,78,edge,10,61.41904815253257
153,6,edge,0,55.75364130378045
153,21,edge,15,62.94479191315782
153,73,edge,2,46.199227839161836
153,67,edge,4,38.22468092496222
153,28,edge,15,119.46143662073229
153,5,edge,11,85.94043048904616
154,17,edge,2,27.85063204173569
154,5,edge,19,34.62522947107359
154,24,edge,10,70.89409227216967
154,31,edge,0,15.461516295867044
154,45,edge,9,55.21134366584233
154,63,edge,8,75.11827200203463
154,76,edge,13,17.43976828443872
154,39,edge,14,76.51353211119321
154,10,edge,10,35.586194839393414
154,42,edge,7,118.45827843638658
154,49,edge,15,97.44812019067169
154,3,edge,11,81.40343152100527
154,66,edge,7,31.06205899974433
154,70,edge,0,111.96141041089666
154,1,edge,4,49.31856069764956
154,59,edge,9,48.343074879355036
154,32,edge,8,44.69967835881915
154,75,edge,19,19.55353111763579
154,59,edge,9,32.11434607629533
154,4,edge,15,53.817123417564794
154,31,edge,0,27.78241337586839
154,24,edge,10,19.407937945270987
154,71,edge,7,35.382646566206546
154,3,edge,5,54.03668533091842
154,68,edge,14,52.19389535758017
154,72,edge,0,16.733803187868908
154,79,edge,17,28.812550537870745
154,53,edge,16,83.76229303073207
154,62,edge,0,24.745295016369795
154,10,edge,10,65.14414758017043
155,71,edge,3,35.94776317619041
155,2,edge,10,63.91292457403131
155,62,edge,0,20.223684459215264
155,56,edge,4,17.3927194688959
155,30,edge,10,81.94442902900755
155,45,edge,9,51.96399661670518
155,66,edge,7,46.35541455894826
155,79,edge,18,74.12048398702838
155,38,edge,10,24.385874446197526
155,25,edge,12,60.371919913157015
155,62,edge,0,36.17918708732269
155,11,edge,17,78.43468781522456
155,64,edge,16,54.22838609947427
155,11,edge,17,64.64617494949394
155,48,edge,1,121.20793905834906
155,68,edge,14,48.59590379380137
155,32,edge,8,44.04790521385276
155,19,edge,14,126.5646577642074
155,8,edge,4,77.24215113638786
155,38,edge,10,53.8291648196323
155,78,edge,0,67.39034803413522
155,45,edge,12,40.30110214191509
155,66,edge,7,35.36618882936427
156,69,edge,15,170.08754512996234
156,62,edge,0,41.73969001371598
156,75,edge,18,33.17757148925519
156,41,edge,8,68.07060136433589
156,30,edge,10,186.0681668036991
156,59,edge,9,62.50566339245512
156,63,edge,8,41.82446689341671
156,2,edge,2,74.78554821868838
156,32,edge,15,33.194378479143296
156,40,edge,14,35.22638374920805
156,71,edge,3,40.57273125812911
156,61,edge,0,66.72565435363417
156,9,edge,0,38.97513634775639
156,14,edge,12,32.30551549244217
156,75,edge,18,25.268120613319336
156,39,edge,9,39.70378718956164
156,72,edge,10,138.02051102919728
156,48,edge,10,57.59186946551547
156,57,edge,0,60.69654769397936
156,75,edge,8,36.990880836846756
156,69,edge,3,55.45768465388201
156,49,edge,16,41.448784974215506
156,46,edge,12,186.0652747901834
156,48,edge,6,77.65187535185244
156,9,edge,0,23.52662420429533
156,71,edge,3,42.43741052179187
157,37,edge,10,56.057726855171964
157,9,edge,0,24.32431879301561
157,27,edge,10,72.42959957837104
157,66,edge,7,41.96123948189344
157,69,edge,15,84.65244452205245
157,49,edge,16,105.42200625743081
157,64,edge,5,40.92991351045153
157,11,edge,17,66.2987199926069
157,11,edge,17,59.741961633442756
157,43,edge,12,41.20673925165909
157,77,edge,5,62.58658823849321
157,47,edge,14,54.64595079150304
157,3,edge,15,87.64613696509772
157,38,edge,10,37.04171148101919
157,46,edge,18,27.026383209573066
157,29,edge,15,113.90260593951162
157,15,edge,12,23.440143528852524
157,54,edge,1,58.82144733286897
157,71,edge,3,56.804748189828416
157,51,edge,16,73.46817605096201
157,66,edge,3,29.075447636152724
157,78,edge,0,31.83856347738696
157,27,edge,15,268.4587099252816
157,47,edge,14,45.070045935963805
157,47,edge,14,67.07737472501084
157,53,edge,5,25.71168057809396
157,47,edge,9,128.72200435223516
157,48,edge,2,91.84877318405367
157,20,edge,12,53.74875143176302
157,10,edge,0,45.468476685607975
157,65,edge,19,45.57114756482292
157,57,edge,0,29.96036633662162
157,42,edge,3,73.78117594595095
157,34,edge,0,55.11569341687366
157,78,edge,10,54.47140955045321
157,15,edge,8,28.34866705463139
158,58,edge,16,46.87796489174581
158,2,edge,1,39.922977225094684
158,68,edge,14,20.180244178800233
158,43,edge,8,42.19316349153182
158,2,edge,6,66.97080254659652
158,28,edge,14,25.874470472432595
158,58,edge,5,37.25851985402014
158,0,edge,0,27.196537514697305
158,46,edge,19,53.125602504908834
158,2,edge,1,51.123435033359854
158,75,edge,18,54.39952288858039
158,23,edge,6,60.91104579057858
158,55,edge,16,100.81528230200675
158,73,edge,2,65.81294677799501
158,31,edge,10,121.19969017901556
158,37,edge,10,98.16548463948631
158,14,edge,19,88.42625983264817
158,30,edge,10,111.65538286115869
158,14,edge,19,37.66226575434216
158,45,edge,9,26.266092367994982
158,68,edge,7,131.07576759709556
158,63,edge,8,50.42298452742991
158,42,edge,7,43.88606029383606
158,9,edge,0,34.236575174620626
158,57,edge,10,200.80006435867884
158,45,edge,9,21.58345749750922
159,3,edge,5,33.03781144742007
159,46,edge,19,32.69945377791784
159,2,edge,6,27.181858445904776
159,16,edge,18,33.11405978351255
159,44,edge,8,49.56849391964734
159,20,edge,9,34.99698815750584
159,64,edge,10,22.118748375475803
159,18,edge,0,23.230536417700634
159,19,edge,12,69.50255813927852
159,48,edge,10,60.761461521955404
159,9,edge,0,18.21692770986399
159,13,edge,19,21.278148603917973
159,33,edge,16,19.641618751667334
159,7,edge,6,40.886491756067684
159,9,edge,0,26.041601708096405
159,33,edge,10,52.989165742990096
159,23,edge,2,40.06973285051923
159,21,edge,7,93.88858384079451
159,56,edge,4,35.47623270987957
159,5,edge,19,39.20418646847135
159,53,edge,10,37.80641608144164
159,13,edge,17,87.7769807027223
159,74,edge,15,53.27099470384601
160,37,edge,0,24.52023264610648
160,16,edge,11,52.55177748393535
160,64,edge,10,62.27837815824592
160,52,edge,2,211.15946193157353
160,54,edge,1,61.68194723150675
160,23,edge,13,26.06000096151571
160,46,edge,18,61.155898381558686
160,33,edge,10,42.3435565011894
160,62,edge,0,23.260291803988203
160,52,edge,10,38.18520891525446
160,0,edge,0,33.39123573787198
160,71,edge,7,37.57312554035429
160,64,edge,5,25.79815709318346
160,38,edge,2,91.43646432467658
160,67,edge,4,16.905125311924046
160,22,edge,7,60.94448723957375
160,0,edge,0,22.337826341240586
160,77,edge,5,20.162399134949794
160,8,edge,4,43.53056537092035
160,32,edge,12,14.904592634798352
160,35,edge,15,58.14623366177333
160,33,edge,10,58.93514232816139
160,69,edge,14,175.85962638171284
160,9,edge,0,47.16504572277427
160,41,edge,19,71.87008505883864
160,44,edge,8,46.04294262695931
160,60,edge,14,58.6424302190421
160,52,edge,16,37.60278652873713
161,49,edge,3,59.222851425324315
161,3,edge,17,97.0456081810658
161,43,edge,8,22.375898260706915
161,32,edge,12,27.735411746557304
161,7,edge,17,31.38799853646917
161,46,edge,19,30.96491969885246
161,52,edge,15,72.86646443885668
161,69,edge,3,71.90709739129454
161,58,edge,16,19.473769850797254
161,8,edge,1,19.79504520816355
161,48,edge,10,22.941887672595914
161,71,edge,14,84.58954202295813
161,26,edge,5,26.053417191844147
161,36,edge,10,59.60166243953263
161,14,edge,8,42.63047661768799
161,48,edge,5,43.50663132028869
161,13,edge,18,23.795516237407316
161,65,edge,18,46.420370411354874
161,52,edge,10,45.903499870412986
161,60,edge,14,54.33834488124806
161,43,edge,8,61.20028178533875
161,21,edge,14,34.87330726344496
161,58,edge,5,24.06409738038612
161,52,edge,10,34.00952183452324
162,18,edge,0,35.49124438071743
162,44,edge,8,49.15165919782157
162,25,edge,16,60.481755870385236
162,40,edge,14,47.32513631329369
162,15,edge,8,30.811960855710453
162,47,edge,14,66.26684862063536
162,70,edge,10,115.38378755609325
162,44,edge,18,78.60791661641287
162,31,edge,0,21.0921005853955
162,21,edge,7,57.56217451741546
162,56,edge,13,39.56765499669065
162,65,edge,18,44.10549432646486
162,2,edge,2,32.75343682827269
162,41,edge,18,43.846969802126864
162,33,edge,16,37.80497556130779
162,28,edge,14,43.84118719961009
162,7,edge,6,36.94431212835448
162,19,edge,12,71.9944876846165
162,19,edge,12,80.46195470445936
162,17,edge,2,66.3008169377471
163,1,edge,4,61.249903315502976
163,9,edge,0,41.422044465283385
163,64,edge,10,27.603144086683404
163,28,edge,14,30.21429717768109
163,20,edge,8,58.77118607925331
163,79,edge,11,39.04448451811167
163,50,edge,12,42.81196882646463
163,28,edge,3,38.8114121924947
163,30,edge,0,77.49361310843825
163,66,edge,3,42.44963927536073
163,0,edge,0,14.040393916102133
163,74,edge,5,30.853729249719965
163,46,edge,18,24.298890383687624
163,46,edge,18,32.23611509091651
163,27,edge,15,135.7704695119578
163,45,edge,12,35.13378625923311
163,48,edge,6,127.48944853639155
163,40,edge,3,47.871363349107476
163,67,edge,13,39.69247742656047
163,22,edge,3,32.06969889542662
163,63,edge,12,37.14650185050667
163,29,edge,10,24.243350906072763
163,57,edge,0,71.84714220345377
163,72,edge,0,36.614489229496314
164,54,edge,10,57.827676913338955
164,75,edge,18,51.64069483852534
164,22,edge,3,65.34643941575341
164,25,edge,12,26.365279208779214
164,47,edge,14,18.262837653577964
164,20,edge,12,14.230146182562267
164,15,edge,8,46.57394859161801
164,65,edge,18,52.06644084976408
164,35,edge,9,57.2230198170259
164,3,edge,6,47.388486861722456
164,4,edge,15,30.694914475168403
164,37,edge,0,36.452573162779245
164,19,edge,8,79.00663611436856
164,30,edge,3,76.58569843006993
164,31,edge,0,29.06781842542153
164,70,edge,10,38.135120274937634
164,60,edge,14,32.25295389766737
164,53,edge,5,38.14673076280532
164,68,edge,9,115.18345428341745
164,2,edge,2,23.06693331325721
164,53,edge,10,16.3218493750297
